Close Date,Households,HH Income,Education Years,Over 65,Over 85,Ed Pop,Some college to Associates Degree,Poverty Pop,Health Ins,Repeat Donor
2014-10-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-18,21470.0,108.3860037,15.50766867,5804.0,931.0,35143.0,30553.0,21470.0,42526.0,1
2015-10-22,11528.0,108.8846721,15.35449794,3239.0,333.0,17986.0,15727.0,11528.0,20069.0,1
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-12-16,8331.0,57.81718881,14.64586717,2609.0,326.0,11699.0,9191.0,8331.0,19422.0,1
2016-10-18,11992.0,110.2839393,14.26974457,4672.0,611.0,22981.0,17631.0,11992.0,26952.0,1
2020-10-19,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-07-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-08-29,18636.0,115.3816538,14.78207452,4030.0,668.0,32557.0,25582.0,18636.0,36646.0,1
2016-10-18,24647.0,104.6493488,14.65399168,8871.0,1105.0,42551.0,33752.0,24647.0,50904.0,1
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-17,19337.0,50.4642654,10.60020129,6529.0,850.0,40738.0,14352.0,19337.0,43621.0,1
2017-10-11,11310.0,110.7928824,15.2524287,3552.0,636.0,19249.0,16340.0,11310.0,24927.0,1
2014-10-16,15685.0,140.7677718,15.36321469,7369.0,944.0,31692.0,27229.0,15685.0,43627.0,1
2020-10-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,22004.0,69.67710416,12.57799427,6544.0,624.0,43625.0,23309.0,22004.0,50001.0,1
2018-11-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-24,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-24,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-19,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-11-25,13314.0,82.25251615,11.72775882,6870.0,1177.0,30484.0,13918.0,13314.0,40201.0,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-01,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2019-07-23,17740.0,75.06412063,13.11305896,7561.0,831.0,33142.0,19914.0,17740.0,42546.0,1
2020-12-01,13314.0,82.25251615,11.72775882,6870.0,1177.0,30484.0,13918.0,13314.0,40201.0,1
2015-10-20,12229.0,60.7173522,12.34062921,2450.0,305.0,20788.0,11359.0,12229.0,23225.0,1
2018-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,11474.0,111.7182325,15.25608641,3904.0,834.0,17498.0,15085.0,11474.0,19332.0,1
2020-10-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,15889.0,130.8120398,15.08871745,5166.0,316.0,30073.0,25145.0,15889.0,41246.0,1
2017-03-20,13859.0,126.00837,14.82021261,7318.0,953.0,26904.0,21801.0,13859.0,35233.0,1
2015-10-22,11355.0,90.20695729,13.44312936,5653.0,661.0,25347.0,16763.0,11355.0,33293.0,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-10-20,12277.0,103.8225951,14.20321606,4473.0,546.0,23507.0,17738.0,12277.0,27704.0,1
2015-10-27,9493.0,74.21863478,12.70172257,2829.0,615.0,17648.0,10444.0,9493.0,22134.0,1
2020-10-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-11-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2016-10-18,11919.0,44.66943536,11.57660112,3240.0,348.0,20189.0,9043.0,11919.0,37003.0,1
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-20,1421.0,120.270936,15.91716247,1252.0,340.0,2185.0,2010.0,1421.0,2381.0,1
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-06-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-29,8351.0,64.91408215,14.61317983,2720.0,310.0,12595.0,10015.0,8351.0,20654.0,1
2020-10-10,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-06-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-04,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2016-12-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-04-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-29,12488.0,104.5561739,15.51788953,3360.0,340.0,18195.0,15895.0,12488.0,19348.0,1
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-04-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-05-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-08-14,1531.0,113.211953,15.62488263,1206.0,318.0,2130.0,1852.0,1531.0,2427.0,1
2014-03-04,7622.0,113.8526633,15.01158781,4415.0,613.0,14498.0,11537.0,7622.0,19778.0,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-09-02,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-03,1421.0,120.270936,15.91716247,1252.0,340.0,2185.0,2010.0,1421.0,2381.0,1
2022-04-28,10916.0,79.10704471,13.63369373,4218.0,619.0,19238.0,12195.0,10916.0,24159.0,1
2022-05-31,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-07-01,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-02,8074.0,147.580815,16.27508815,4843.0,760.0,14748.0,13790.0,8074.0,21103.0,1
2017-09-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-07,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-08,11491.0,92.05378122,13.44817838,5441.0,513.0,21931.0,13764.0,11491.0,27049.0,1
2021-10-09,11359.0,98.65261026,15.57365899,5320.0,668.0,19407.0,16592.0,11359.0,27863.0,1
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-12,9986.0,109.138544,15.09048466,9181.0,1661.0,17992.0,14568.0,9986.0,21591.0,1
2021-10-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,5503.0,107.4323096,15.65488565,2217.0,520.0,8658.0,7675.0,5503.0,10398.0,1
2021-10-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-18,15596.0,136.1895678,15.22505699,4097.0,353.0,29828.0,25619.0,15596.0,42108.0,1
2020-10-19,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-09-13,22015.0,99.48353395,15.30904523,5881.0,1071.0,37412.0,31836.0,22015.0,43641.0,1
2021-10-19,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-07,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-12-20,10552.0,123.719674,15.20982468,4403.0,1119.0,17853.0,15582.0,10552.0,20380.0,1
2021-10-19,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-11,17092.0,86.59109525,15.79461922,6671.0,1858.0,23045.0,20126.0,17092.0,50419.0,1
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-08-14,17893.0,66.48116582,12.31513464,8029.0,928.0,35204.0,18214.0,17893.0,46826.0,1
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-20,18577.0,58.56516122,9.798055803,7276.0,736.0,45983.0,11266.0,18577.0,62527.0,1
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-21,25079.0,103.2674748,12.81534139,8103.0,437.0,59434.0,34492.0,25079.0,91871.0,1
2021-08-12,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-10-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-12-19,12844.0,107.6197057,15.61828366,3021.0,356.0,18388.0,16429.0,12844.0,19509.0,1
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-26,3801.0,106.2227046,14.98846096,1895.0,442.0,6673.0,5451.0,3801.0,8609.0,1
2020-09-30,4906.0,132.5499389,16.35857788,3175.0,470.0,8860.0,8262.0,4906.0,11881.0,1
2017-10-05,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-11-02,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2018-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-11-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-11-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-12-02,12179.0,86.55164628,14.29606826,6175.0,1190.0,20627.0,14794.0,12179.0,26596.0,1
2021-12-02,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-12-04,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-12-05,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-26,6313.0,87.92056075,15.29923403,2277.0,271.0,9922.0,7862.0,6313.0,13815.0,1
2021-10-28,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-14,22194.0,106.8514013,15.4337501,6329.0,1242.0,37351.0,32168.0,22194.0,44912.0,1
2021-12-19,24464.0,76.74838538,12.76445913,8317.0,1077.0,47202.0,27278.0,24464.0,54645.0,1
2021-12-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-12-23,15085.0,105.0909844,15.13285148,4608.0,611.0,25457.0,22085.0,15085.0,30906.0,1
2016-10-18,28544.0,92.05113159,15.14315944,7583.0,1230.0,43476.0,37473.0,28544.0,46186.0,1
2014-10-10,15062.0,123.8160603,15.65991166,7916.0,1317.0,25808.0,23448.0,15062.0,34691.0,1
2022-05-14,7136.0,144.9537556,16.32816696,3335.0,530.0,13033.0,12168.0,7136.0,16923.0,1
2022-06-03,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-08-30,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-05-25,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2022-10-25,6011.0,140.1875728,15.86641446,3191.0,481.0,11895.0,10257.0,6011.0,16320.0,1
2022-09-28,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-18,11739.0,65.75943436,10.90336258,5438.0,1277.0,27122.0,11015.0,11739.0,34245.0,1
2022-08-15,11832.0,60.84093982,9.767512278,4761.0,813.0,27081.0,7411.0,11832.0,39355.0,1
2022-08-17,28368.0,54.63092217,10.82898643,8992.0,992.0,59621.0,20008.0,28368.0,86908.0,1
2022-08-16,18577.0,58.56516122,9.798055803,7276.0,736.0,45983.0,11266.0,18577.0,62527.0,1
2022-11-22,13493.0,73.88627436,11.55524818,6594.0,1102.0,31449.0,14064.0,13493.0,42726.0,1
2022-08-16,26807.0,84.38038572,13.09901799,7562.0,1137.0,51425.0,32848.0,26807.0,58354.0,1
2021-10-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-10-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-09-09,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2021-10-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-12-01,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2022-08-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-09-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-09-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-08-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-04-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2023-01-07,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-08-10,5887.0,108.8962969,15.46496683,2390.0,416.0,9648.0,8471.0,5887.0,12543.0,1
2019-09-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2021-10-20,16720.0,127.0675837,16.22100776,7372.0,1296.0,27447.0,25491.0,16720.0,35689.0,1
2022-07-05,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-09-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2022-10-16,5503.0,107.4323096,15.65488565,2217.0,520.0,8658.0,7675.0,5503.0,10398.0,1
